FacilityID,State,Latitude,Longitude
58032,WA,-23.14488,113.7719
58033,WA,-34.29697,117.54664
58034,WA,-32.82058,117.18047
58035,WA,-27.4227,117.89617
58036,WA,-30.27393,116.66889
58037,WA,-25.92721,113.5431
58038,WA,-25.92546,113.53006
58039,WA,-34.96321,117.35011
58040,WA,-33.57116,115.82016
58041,WA,-31.19547,117.0305
58042,WA,-33.31701,117.743
58043,WA,-19.04316,121.66281
58044,WA,-21.61417,115.92361
58045,WA,-34.3618,117.08269
58046,WA,-32.07389,122.59331
58047,WA,-20.73764,116.76542
58048,WA,-28.7762,114.603
58049,WA,-31.34731,115.90396
58050,WA,-20.84062,116.3471
58051,WA,-33.94249,118.00999
58052,WA,-30.06664,114.96877
58053,WA,-18.22331,127.66788
58054,WA,-32.9348,117.86458
58055,WA,-33.07918,115.90248
58056,WA,-30.30297,115.04271
58057,WA,-27.71312,114.18169
58058,WA,-30.74475,121.46883
58059,WA,-22.37716,118.69105
58060,WA,-33.69006,117.55317
58061,WA,-33.83695,117.15813
58062,WA,-32.49533,118.26351
58063,WA,-29.40496,121.42927
58064,WA,-35.05938,117.64575
58065,WA,-33.1847,118.08079
58066,WA,-15.86872,128.37096
58067,WA,-16.11212,128.74081
58068,WA,-33.10168,118.45642
58069,WA,-31.02038,115.33301
58070,WA,-28.62475,122.4023
58071,WA,-28.89361,121.32976
58072,WA,-21.17113,119.74347
58073,WA,-26.59366,118.49593
58074,WA,-31.48473,118.29164
58075,WA,-29.19036,115.43873
58076,WA,-23.48295,114.27568
58077,WA,-23.54208,113.9628
58078,WA,-23.9825,114.03137
58079,WA,-31.13894,117.18475
58080,WA,-30.63808,116.00529
58081,WA,-20.65194,117.01641
58082,WA,-17.96113,124.83548
58083,WA,-28.06188,117.85005
58084,WA,-18.7488,126.10896
58085,WA,-30.91908,118.20606
58086,WA,-26.62508,115.90627
58087,WA,-26.2521,113.83106
58088,WA,-32.06367,118.39591
58089,WA,-32.93596,117.17892
58090,WA,-32.93681,117.16326
58091,WA,-27.21132,114.61191
58092,WA,-33.09296,119.02408
58093,WA,-23.04321,118.84948
58094,WA,-21.88678,120.10812
58095,WA,-31.18459,118.10209
58096,WA,-17.479,127.95194
58097,WA,-17.4328,127.989
58098,WA,-29.56691,117.15336
58099,WA,-29.43564,116.28914
58100,WA,-32.53516,117.08508
58101,WA,-32.53173,117.0903
58102,WA,-33.53477,118.51102
58103,WA,-20.3094,118.61453
58104,WA,-22.936,117.8476
58105,WA,-17.65583,123.1325
58106,WA,-30.1899,115.00224
58107,WA,-31.2303,119.33093
58108,WA,-31.11076,117.79226
58109,WA,-32.79536,119.51025
58110,WA,-33.30627,117.33499
58111,WA,-32.8445,115.9244
58112,WA,-34.49355,118.60431
58113,WA,-32.7813,117.50323
58114,WA,-33.56011,117.4331
58115,WA,-25.4591,114.0587
58116,WA,-22.98287,114.61357
58117,WA,-32.0717664,115.9118744
58118,SA,-34.88846719,138.5939318
58122,SA,-34.8914316,138.6029824
58123,SA,-34.8736857,138.5822859
58128,WA,-31.98079615,115.9274756
58129,WA,-31.98119778,115.9207174
58132,NSW,-33.7476164,150.7209907
58134,NSW,-33.7501757,150.6896221
58135,NSW,-33.7707394,150.7738746
58136,NSW,-33.76578952,150.6893562
58137,NSW,-33.7766883,150.7392658
58138,NSW,-33.72409359,150.7298338
58139,NSW,-33.7528806,150.6927986
58140,NSW,-33.7818145,151.2047366
58141,NSW,-33.9709568,150.8591884
58143,NSW,-33.7848641,151.2008872
58144,NSW,-33.77495338,151.2079833
58145,QLD,-27.45345748,153.0165902
58146,NSW,-33.7690419,151.2040374
58148,VIC,-37.78848553,144.9310689
58149,QLD,-24.52807606,151.3829464
58150,QLD,-27.3353797,152.9657429
58151,QLD,-20.72574247,139.495207
58152,QLD,-20.71602554,139.4955672
58153,QLD,-20.71721972,139.486689
58154,SA,-34.40539115,137.9361166
58155,SA,-34.92976,138.58835
58156,NSW,-34.56735544,150.8019676
58157,NSW,-36.07477568,146.9212786
58158,QLD,-27.42667434,153.0018563
58159,WA,-31.62762792,115.6922773
58160,VIC,-37.8481726,144.8232074
58161,QLD,-27.50390698,153.0347521
58162,WA,-32.168468,116.0154138
58164,VIC,-37.86260382,145.0760993
58165,SA,-34.02727625,138.6859484
58166,WA,-33.28358722,115.7476903
58167,QLD,-19.58242999,147.3988285
58168,VIC,-37.55151312,143.902718
58169,NSW,-34.63177097,143.5536878
58170,VIC,-37.81291208,145.085605
58171,VIC,-38.03938413,144.1877645
58172,WA,-32.55079108,115.7785646
58173,NSW,-33.89942757,150.9974975
58174,WA,-31.90658158,115.926767
58175,VIC,-36.36492835,146.6825604
58176,NSW,-33.73886385,150.9487512
58177,QLD,-27.64680286,152.8726435
58178,WA,-31.89536858,116.0324351
58179,VIC,-36.75684508,144.2920624
58181,WA,-32.00054161,115.9186126
58182,NSW,-32.8008939,151.6351229
58183,NSW,-33.66446708,150.7996196
58184,NSW,-36.42716746,150.0759656
58185,NSW,-33.62799728,151.1476916
58186,NT,-12.43506508,130.9237951
58187,VIC,-35.63774185,142.9992868
58188,NSW,-34.77555364,150.6961212
58189,WA,-32.232042,115.848443
58190,WA,-32.10980434,116.9236491
58191,NSW,-33.94595828,151.1281961
58192,WA,-32.11694952,115.8074157
58193,QLD,-27.49292085,153.2163498
58195,SA,-34.8636721,138.6009044
58196,SA,-34.68448428,138.6932672
58197,SA,-34.3516831,139.6026571
58198,NSW,-33.74484371,150.6107434
58199,NSW,-34.83979584,150.5939228
58200,VIC,-37.02606614,145.8541596
58201,NSW,-31.59052912,152.8392761
58202,SA,-31.6373914,129.0037311
58203,QLD,-20.01666049,148.1915201
58204,NSW,-34.48251534,150.4173141
58205,WA,-32.04100651,115.8488874
58206,VIC,-37.69251466,144.9150783
58207,NSW,-31.95128639,141.4536462
58208,WA,-17.95526372,122.2417306
58209,WA,-17.97071337,122.218036
58211,QLD,-26.68252704,153.0677098
58212,NSW,-32.4094183,152.2115215
58213,QLD,-24.87951322,152.3481991
58214,QLD,-24.87805559,152.3547997
58215,QLD,-28.00343876,153.4138302
58216,NSW,-34.17362235,142.1928981
58217,VIC,-37.85023102,145.0977661
58218,WA,-31.63803552,115.6956808
58219,NSW,-33.89327114,150.9219449
58220,QLD,-16.90807859,145.7604032
58221,QLD,-16.91882157,145.7407678
58222,QLD,-16.9324417,145.7736556
58223,QLD,-16.94700365,145.7388249
58224,QLD,-27.63274806,153.0469509
58225,VIC,-37.82360304,145.0583787
58227,QLD,-19.9209069,138.1178708
58228,VIC,-37.6466539,144.951302
58229,QLD,-27.47122321,153.0954792
58230,QLD,-20.27695898,148.70057
58231,NSW,-32.94084939,151.6683665
58232,NSW,-33.97465604,151.1274493
58233,QLD,-21.9079442,149.4101177
58234,WA,-24.87764142,113.6608512
58235,VIC,-38.11637334,145.1930751
58236,NSW,-33.95566039,150.8930602
58237,VIC,-37.9690713,145.087012
58238,NSW,-28.22694537,153.5567844
58239,NSW,-33.92817823,150.9772006
58240,WA,-31.46417685,116.0539349
58241,WA,-31.98198088,115.7845843
58242,VIC,-37.92955173,145.1297787
58243,QLD,-22.80214045,147.6459749
58244,QLD,-27.53496104,153.267042
58245,VIC,-37.79286039,144.9786137
58246,WA,-31.96497468,115.9331346
58247,NSW,-31.49713349,145.8347032
58248,SA,-34.621945,135.4663308
58249,NSW,-30.28614616,153.1239073
58250,VIC,-35.81942079,144.2332757
58251,VIC,-38.33511275,143.6103883
58252,VIC,-38.33423483,143.5449398
58253,VIC,-37.79425107,144.9863235
58254,NSW,-33.77535008,150.7953204
58257,ACT,-35.3415279,149.2274087
58258,NSW,-31.82732332,149.7156807
58259,NSW,-36.24544983,149.0533839
58260,NSW,-36.2326826,149.129586
58261,QLD,-27.85483334,153.3100582
58262,NSW,-31.27700196,149.2784537
58263,NT,-14.45401022,132.2452609
58264,VIC,-38.06743146,145.2664644
58265,NSW,-33.704986,150.6964725
58266,NSW,-33.83038896,151.2262072
58267,NSW,-33.73614,151.2803494
58268,QLD,-27.1642142,151.2203086
58269,NT,-13.58262242,131.4583062
58270,VIC,-37.9905066,145.2082031
58271,VIC,-38.0147704,145.2154443
58272,NSW,-34.49559103,150.7924369
58273,SA,-35.0298577,138.5565807
58274,NT,-12.4576925,130.8361474
58275,QLD,-27.1785214,152.9842581
58276,TAS,-41.5236749,146.6525324
58277,NSW,-35.5270719,144.9611729
58278,NSW,-35.5232527,144.9808458
58279,WA,-34.96156199,117.3513039
58280,VIC,-37.81255756,144.7865747
58281,QLD,-23.65061234,149.3349719
58282,NSW,-33.18631624,151.5482367
58283,NSW,-33.85580739,151.1593151
58284,NSW,-32.24788447,148.5932213
58285,NSW,-32.01639468,149.3882201
58286,NSW,-33.6942863,151.0312654
58287,QLD,-27.56693015,151.9758662
58288,NSW,-33.79245141,150.8707178
58289,VIC,-36.13481942,147.0085372
58290,NSW,-37.06360369,149.9029815
58291,WA,-29.9444588,114.9822586
58292,SA,-34.99217995,138.57418
58293,QLD,-28.13654666,153.4676793
58294,QLD,-23.48944872,148.1490007
58295,NSW,-30.16402991,153.1814089
58296,VIC,-36.71850318,144.3132993
58297,VIC,-37.73941613,144.8975479
58298,VIC,-38.0015489,145.2397212
58299,NSW,-33.6941562,150.5373981
58300,NSW,-35.63395396,145.5814779
58301,WA,-32.06315304,115.7566628
58302,VIC,-38.1167601,144.3542222
58303,VIC,-38.1322123,144.3489264
58304,WA,-31.79294742,116.1939664
58305,NSW,-31.70287352,148.6787236
58306,WA,-31.3520102,115.9076717
58307,WA,-31.32922124,115.8727853
58308,WA,-31.35204262,115.9077048
58309,QLD,-26.91705442,152.9961262
58310,QLD,-26.91966997,152.9938005
58311,NSW,-29.74287611,151.7367987
58312,VIC,-37.87581337,145.1786719
58313,SA,-34.27121786,140.5300417
58314,SA,-34.78917951,138.6976315
58315,WA,-31.29882166,116.8315622
58316,NSW,-28.81330737,153.3391148
58317,QLD,-28.29448084,151.4889949
58318,NSW,-33.25593637,151.507884
58319,WA,-32.07520385,116.0056391
58320,NSW,-34.75545276,149.7108393
58321,QLD,-27.42447564,153.0140358
58322,VIC,-37.63877546,144.8799556
58324,NSW,-33.85057558,150.9969651
58325,ACT,-35.18338433,149.1266025
58326,NSW,-30.9731425,150.2417536
58327,NSW,-34.02727682,151.0843458
58328,SA,-35.14954193,138.525036
58329,NSW,-29.93466706,153.0947568
58330,QLD,-27.56767851,152.4607717
58331,QLD,-27.56541956,152.4518696
58333,NSW,-34.52008953,144.8396303
58334,NSW,-34.08761336,151.0070104
58335,QLD,-27.92922516,153.3343302
58336,WA,-31.93821269,115.9921621
58337,QLD,-27.48338089,153.0198773
58338,NSW,-35.97981525,146.6270587
58339,NSW,-33.96450662,151.0990158
58340,QLD,-19.28395429,146.7970421
58341,QLD,-19.31013411,146.8208036
58342,QLD,-25.84010063,148.5674305
58343,QLD,-27.60315664,152.7620447
58344,WA,-32.30896186,116.0068399
58345,NSW,-35.35585638,145.729074
58346,NSW,-35.95397965,146.8877199
58347,WA,-31.94715107,115.8119028
58348,WA,-33.70081684,117.560366
58349,NT,-14.4654126,132.2628006
58350,VIC,-37.74153541,144.826173
58351,VIC,-37.72868795,144.8506915
58352,SA,-36.10545392,140.3625798
58353,NSW,-31.0748756,152.8430933
58354,VIC,-37.79192501,144.9185039
58355,SA,-33.14568532,136.4148509
58356,NSW,-33.46778448,151.384329
58357,NSW,-33.93255974,151.0990674
58358,WA,-33.82729093,117.1593009
58359,NSW,-32.88348941,151.7624472
58360,NSW,-32.94075429,151.7086986
58361,NT,-25.84044846,133.2995731
58362,WA,-15.78049185,128.7320285
58363,NSW,-32.82037734,151.476819
58364,WA,-32.24364355,115.7762984
58365,NSW,-33.76147677,150.9305934
58366,WA,-31.022295,115.3341464
58367,NSW,-33.81694378,151.1517321
58368,VIC,-38.15250747,145.1904652
58369,VIC,-38.1557232,145.1711737
58370,NSW,-33.89779237,150.9525672
58371,NSW,-36.03656981,146.9629585
58372,NSW,-33.72168417,150.4260979
58373,WA,-32.07916285,115.8575906
58374,NSW,-34.55470558,146.4088918
58375,NSW,-28.79170103,153.5880726
58376,VIC,-37.75280709,145.3650595
58377,VIC,-37.95285872,143.3420187
58378,NSW,-33.91812102,150.9131918
58379,QLD,-27.77961161,153.101652
58380,QLD,-21.16704969,149.1537194
58381,QLD,-21.15398679,149.1659629
58382,WA,-32.05524693,115.9799189
58383,WA,-32.0451659,115.9882238
58384,WA,-28.79105284,114.616069
58385,WA,-31.86316526,115.8795352
58386,QLD,-16.98994686,145.4221305
58387,SA,-35.00396752,138.5573911
58388,QLD,-26.65221504,153.0883252
58389,NSW,-33.94972628,151.2406902
58390,NSW,-33.77499186,151.1053553
58391,QLD,-25.52541097,152.6933298
58392,WA,-26.81673851,114.6147847
58393,VIC,-37.68883112,144.6015229
58394,VIC,-34.16724272,142.0588561
58395,NSW,-32.93800288,151.7494114
58396,QLD,-16.40205233,145.3809709
58397,QLD,-28.0635437,153.4373678
58398,VIC,-37.54122753,144.94322
58399,WA,-31.87281474,116.0120413
58400,VIC,-34.21427825,142.1462555
58401,VIC,-34.20602784,142.1671848
58402,QLD,-26.66107289,150.1891851
58403,VIC,-37.65864794,145.0762926
58404,NSW,-34.02609513,151.1201569
58405,NSW,-34.43959946,150.4716866
58406,VIC,-38.1641625,144.4132408
58407,VIC,-37.75967484,144.9198633
58408,QLD,-27.18565085,151.2473862
58409,SA,-34.06615793,137.5924131
58410,QLD,-27.53134255,153.016807
58411,QLD,-27.54498293,153.0195426
58412,QLD,-22.09797191,148.0954506
58413,VIC,-37.99593078,145.1056551
58414,NSW,-29.46064839,149.8418902
58415,NSW,-33.10782567,151.4980175
58416,WA,-32.00504002,115.7593918
58417,NSW,-35.13782565,147.3576611
58418,WA,-28.05584448,117.8490379
58419,VIC,-37.87648032,145.1292099
58420,NSW,-32.61113255,149.6026263
58421,WA,-31.81739368,128.2251961
58422,WA,-22.37708524,118.6910833
58423,WA,-32.03941696,115.8153595
58424,QLD,-26.64086557,152.962736
58425,NSW,-33.70021011,151.3000555
58426,NSW,-34.74727089,146.5500705
58427,VIC,-38.00986827,145.3093949
58428,WA,-32.93298587,117.1766563
58429,NSW,-32.72235266,152.1436427
58430,QLD,-27.98983865,153.337101
58431,WA,-23.35044123,119.7410239
58432,WA,-23.37023112,119.7325191
58433,QLD,-27.44624024,153.0420798
58434,NT,-12.3882401,130.8518792
58435,SA,-35.13831861,138.4975216
58436,QLD,-26.40954959,153.0457971
58437,VIC,-38.09986228,144.3545293
58438,QLD,-24.85918242,152.3442115
58439,NSW,-31.64032913,152.8154641
58440,WA,-31.64956109,116.6771478
58441,WA,-28.3510534,114.6299754
58442,NSW,-33.73286814,150.9624621
58443,NSW,-34.87618539,150.6024515
58444,VIC,-35.17487779,143.377723
58445,NSW,-31.56134911,147.1928053
58446,NSW,-34.56305068,150.8314122
58447,WA,-31.76712132,115.7503024
58448,WA,-35.0023125,117.865146
58449,WA,-31.90721446,115.8191723
58450,NSW,-33.34651246,151.370861
58452,NSW,-33.94846178,151.037847
58453,VIC,-34.06001931,151.024759
58454,NT,-12.47315918,130.9835967
58455,NT,-12.48021741,130.9708071
58456,WA,-15.48541426,128.1185478
58457,NSW,-32.72636304,148.1914151
58458,NSW,-33.73843874,151.0737465
58459,SA,-34.85263239,138.5081569
58460,SA,-32.51017544,137.7981515
58461,WA,-32.37102923,115.762015
58463,VIC,-37.8296064,144.9171475
58464,SA,-33.17999097,138.0114987
58465,SA,-34.18912961,138.1566927
58466,VIC,-37.85725836,144.9930223
58467,VIC,-37.73715919,145.0126853
58468,NSW,-31.51663069,150.6748783
58469,VIC,-35.89742817,141.9968379
58470,NSW,-33.98530215,151.1469213
58471,QLD,-17.61236546,145.4873688
58472,WA,-33.58079728,120.05272
58473,WA,-32.60820882,115.8451044
58474,NSW,-32.76091795,151.7492098
58475,WA,-31.92913642,115.9463009
58476,VIC,-34.30505039,142.187464
58477,WA,-30.98305101,115.7020148
58478,QLD,-20.73753311,143.1462796
58479,SA,-34.94206958,138.5626702
58480,VIC,-37.81956998,145.0125258
58481,VIC,-37.83196877,145.2146689
58482,TAS,-42.81318209,147.3515995
58483,QLD,-23.39501999,150.505407
58484,QLD,-23.3582536,150.523848
58486,NSW,-33.80705749,151.1097687
58487,NSW,-32.79533731,149.9710274
58488,NSW,-32.73749278,152.1068108
58489,SA,-34.79132404,138.6476241
58490,NSW,-32.33421885,150.5666998
58491,TAS,-41.45388459,148.263193
58492,VIC,-37.58677575,143.8269634
58493,VIC,-37.01914382,145.1284511
58495,WA,-32.44700963,115.7628464
58496,SA,-33.77259322,138.2119721
58497,NSW,-33.50560521,150.123995
58498,NSW,-35.08199399,148.0941919
58499,NSW,-33.97843983,151.1054233
58500,VIC,-37.83232631,144.9526551
58501,VIC,-37.64882419,145.0899516
58502,NSW,-34.91539184,150.6042315
58503,NSW,-36.94393526,149.8468787
58504,WA,-31.2319894,119.331726
58505,WA,-32.10391883,115.9354048
58506,VIC,-35.40191032,142.4391878
58507,QLD,-27.67601689,152.900736
58508,NSW,-34.11192549,150.7985623
58509,QLD,-27.49132495,152.9940391
58510,NSW,-33.74720634,150.7671431
58512,QLD,-27.72914283,153.2242694
58513,NSW,-33.88657504,151.0709751
58514,VIC,-35.92487845,145.5002355
58515,NSW,-28.68778175,153.6081937
58516,QLD,-28.01686967,153.4288649
58517,NSW,-34.60777122,150.2248615
58518,VIC,-36.21583717,147.180532
58519,NSW,-31.09480584,150.9119671
58520,NSW,-34.44558093,147.5335855
58521,NT,-19.43632017,134.2082927
58522,NSW,-29.06129226,152.0173162
58524,VIC,-37.68461307,145.0288202
58525,VIC,-37.68968493,145.0014446
58526,QLD,-27.47474908,153.1210576
58527,QLD,-27.47263506,153.1142049
58528,NSW,-35.80810026,145.5600729
58529,WA,-22.69666952,117.7856367
58530,WA,-31.55026452,116.4648383
58531,WA,-31.55537732,116.4755235
58532,QLD,-27.58470283,151.9495661
58533,QLD,-27.54900012,151.9351656
58534,NSW,-33.01171484,151.5930718
58535,VIC,-37.85340969,144.7457842
58536,VIC,-37.82478814,144.7467925
58537,VIC,-37.83811078,144.7416977
58538,QLD,-28.14364445,153.4935897
58539,VIC,-37.71873662,144.8523882
58540,NSW,-35.30235982,148.2020635
58541,TAS,-41.16858638,146.230915
58542,NSW,-28.17308199,153.5431877
58543,NSW,-28.58619646,153.5452704
58544,NSW,-29.56067367,153.1495414
58545,NSW,-35.36270294,150.4727142
58546,NSW,-33.88132264,151.1966401
58547,WA,-31.90271924,116.1044447
58548,VIC,-37.77388485,145.1137089
58549,QLD,-25.28727219,152.8297201
58550,SA,-34.83557408,138.6531278
58551,QLD,-28.08404807,153.4244645
58552,VIC,-37.85575462,145.181393
58553,SA,-35.55798272,138.6135669
58554,WA,-31.98541268,115.8961498
58555,NSW,-33.71941885,151.116224
58556,WA,-32.31368127,115.7533757
58557,QLD,-27.49243556,153.1688379
58558,NSW,-32.90694378,151.6693951
58559,WA,-31.79178312,115.8525816
58560,ACT,-35.39005415,149.0853015
58561,SA,-33.2208682,138.105462
58562,NSW,-34.48263454,150.886938
58563,VIC,-37.56419539,143.9346045
58564,NSW,-33.94623808,150.9467833
58565,NSW,-31.45745328,152.7315555
58566,WA,-20.37353466,118.607199
58567,QLD,-12.62918351,141.8799401
58568,NSW,-32.54079775,148.9427637
58569,WA,-31.9936478,115.9191762
58570,WA,-31.94116519,115.8118295
58571,NSW,-28.86383767,153.5358356
58572,TAS,-41.46174494,147.132685
58573,WA,-31.94530296,115.8396572
58574,NSW,-33.84579727,150.8994865
58575,WA,-32.03896575,115.8940722
58576,NSW,-31.63470804,150.7225176
58577,VIC,-37.61644472,145.0307448
58578,NSW,-28.81521518,153.4033273
58579,WA,-30.89019274,116.7148714
58580,VIC,-38.58774818,145.5792236
58581,SA,-34.88453636,138.5401955
58582,VIC,-37.78293864,145.5415817
58583,WA,-31.18024047,117.3767391
58584,NSW,-33.28197011,151.425519
58585,NSW,-33.89832687,151.0369404
58586,NSW,-34.5411118,150.785551
58587,QLD,-27.65991581,152.7393381
58588,NSW,-29.42912683,153.3276347
58589,NSW,-29.43698238,153.3618743
58590,NSW,-33.22405538,151.2789735
58591,VIC,-37.817911,144.898154
58592,WA,-34.98528188,117.8516914
58593,NSW,-30.50777169,151.6474294
58594,VIC,-37.67442168,144.4358295
58595,NSW,-35.1214559,147.3890119
58596,TAS,-43.0322681,147.0472765
58597,TAS,-42.77915299,147.061363
58598,TAS,-42.8018713,147.2544586
58599,TAS,-42.901451,147.446623
58600,TAS,-41.44295423,147.138124
58601,TAS,-42.897089,147.3233548
58602,TAS,-42.8408911,147.2902637
58603,TAS,-42.8655207,147.2968076
58604,TAS,-43.06879565,147.2568294
58605,TAS,-42.1250691,148.0776716
58606,TAS,-42.6318421,147.2233852
58607,VIC,-37.82737511,144.8840873
58609,NSW,-33.40113467,149.1565992
58610,VIC,-36.63766568,145.7169611
58611,QLD,-27.55252532,152.9299494
58613,VIC,-37.86922541,145.2624244
58614,VIC,-37.98284298,145.0637959
58615,TAS,-42.8336674,147.4673332
58616,NSW,-33.877213,151.1373495
58617,NSW,-33.89390995,151.1444663
58618,NSW,-33.86478171,151.1586202
58619,NT,-12.39187727,130.8570435
58620,NSW,-34.28772529,150.9483453
58622,NSW,-34.29612514,150.9247813
58623,NSW,-34.30589962,150.9049477
58625,NSW,-34.39600833,150.9050787
58626,NSW,-34.47215254,150.8683813
58627,QLD,-27.30572153,152.686892
58628,QLD,-19.2568753,146.8209765
58630,NSW,-34.4685213,150.7753094
58631,WA,-31.9791832,115.7549569
58634,ACT,-35.29769071,149.1228771
58637,ACT,-35.30404316,149.1740086
58638,ACT,-35.31471768,149.1076751
58640,QLD,-28.08264619,153.4082603
58642,SA,-35.20850287,138.5296417
58644,SA,-34.97998281,138.5153807
58645,VIC,-37.1824395,143.2422435
58646,SA,-34.9905802,138.5197584
58647,SA,-35.20794185,138.528955
58648,NSW,-34.29370444,150.9431656
58649,QLD,-27.61989263,153.115185
58651,VIC,-37.82845539,144.8708699
58654,NSW,-35.05530452,150.586884
58655,NSW,-34.45722294,150.8395083
58656,NSW,-34.23352935,150.6945791
58657,QLD,-27.45383028,153.0144954
58658,SA,-35.45432548,138.7595333
58659,QLD,-27.27253077,152.9819948
58660,QLD,-27.18575632,152.94997
58661,QLD,-27.1749119,152.9425928
58662,QLD,-27.10649265,152.9981247
58663,QLD,-27.08616386,152.9474345
58664,QLD,-27.02868667,153.0913488
58665,QLD,-27.44434935,153.1721409
58666,WA,-31.98686949,115.8661021
58667,TAS,-40.91302173,145.1436166
58668,WA,-31.93330915,115.8336883
58669,QLD,-27.66620254,153.0772703
58671,VIC,-36.36748458,147.1235352
58673,VIC,-36.15320141,146.6124475
58674,VIC,-36.35002139,146.696118
