FacilityID,State,Latitude,Longitude,Accessible
33557,NSW,-34.42206,147.51785,FALSE
33559,NSW,-29.05688,152.01547,FALSE
33567,NSW,-35.12482,147.34838,FALSE
33569,NSW,-30.03316,148.11495,FALSE
33571,NSW,-30.84937,143.0897,FALSE
33575,NSW,-28.38925,152.60576,FALSE
33577,NSW,-33.25633,151.40334,FALSE
33579,NSW,-33.25293,151.40427,FALSE
33581,NSW,-34.31164,148.29611,FALSE
33583,NT,-23.73256,133.86016,FALSE
33585,NT,-16.0723,136.30662,FALSE
33587,NT,-12.42823,130.89464,FALSE
33589,NT,-12.66434,132.83846,FALSE
33591,NT,-14.49036,132.2557,FALSE
33593,NT,-13.82428,131.83223,FALSE
33597,NT,-19.64352,134.19278,FALSE
33599,NT,-25.22258,130.9752,FALSE
33601,QLD,-22.96727,145.23909,FALSE
33603,QLD,-17.25628,145.47999,FALSE
33605,QLD,-17.3481,145.9258,FALSE
33609,QLD,-23.55155,145.29361,FALSE
33611,QLD,-23.64993,145.21537,FALSE
33615,QLD,-24.40584,150.50101,FALSE
33617,QLD,-24.42526,145.46274,FALSE
33619,QLD,-28.02725,147.47757,FALSE
33621,QLD,-19.99491,148.22949,FALSE
33629,QLD,-16.95361,145.75308,FALSE
33631,QLD,-24.00774,151.20071,FALSE
33633,QLD,-19.92169,138.12415,FALSE
33635,QLD,-23.086587,148.017843,FALSE
33637,QLD,-21.91461,149.46345,FALSE
33639,QLD,-27.53346,151.19734,FALSE
33641,QLD,-26.41631,146.2519,FALSE
33643,QLD,-20.07276,146.25358,FALSE
33645,QLD,-25.23513,152.27839,FALSE
33647,QLD,-26.73525,150.63061,FALSE
33649,QLD,-22.819,147.64442,FALSE
33651,QLD,-27.926,151.9132,FALSE
33657,QLD,-28.06821,145.69685,FALSE
33659,QLD,-28.58791,148.22358,FALSE
33663,QLD,-23.52485,148.15668,FALSE
33665,QLD,-25.39537,141.55231,FALSE
33667,QLD,-17.18213131,145.8858196,FALSE
33671,QLD,-25.6289,151.6244,FALSE
33673,QLD,-24.98404,151.95066,FALSE
33675,QLD,-24.88519,151.85165,FALSE
33677,QLD,-28.528333,150.310278,FALSE
33679,QLD,-28.55077,150.31989,FALSE
33683,QLD,-26.23097,152.69704,FALSE
33689,QLD,-20.85077,144.19244,FALSE
33693,QLD,-28.414,151.08423,FALSE
33695,QLD,-25.83978,148.56831,FALSE
33701,QLD,-17.42796,145.20175,FALSE
33703,QLD,-24.25789,144.44307,FALSE
33707,QLD,-17.45331,140.84197,FALSE
33709,QLD,-26.94217131,152.5680054,FALSE
33711,QLD,-26.54744,151.83112,FALSE
33713,QLD,-23.64944206,148.0790228,FALSE
33717,QLD,-21.17969,149.15185,FALSE
33719,QLD,-26.6209777,152.8635462,FALSE
33721,QLD,-16.9951,145.41397,FALSE
33723,QLD,-26.65254,153.05792,FALSE
33725,QLD,-25.5057,152.66229,FALSE
33727,QLD,-25.51059,152.66175,FALSE
33729,QLD,-27.32216,149.88027,FALSE
33731,QLD,-26.66656,150.18549,FALSE
33735,QLD,-26.49661,147.97952,FALSE
33739,QLD,-20.728701,139.501927,FALSE
33741,QLD,-16.63126564,145.3248138,FALSE
33749,QLD,-27.27164,152.97956,FALSE
33751,QLD,-20.40397,148.57166,FALSE
33755,QLD,-25.90094,153.08853,FALSE
33757,QLD,-17.61496,145.48094,FALSE
33759,QLD,-27.22503,153.10621,FALSE
33763,QLD,-23.36863,150.500003,FALSE
33765,QLD,-24.46318,148.62231,FALSE
33767,QLD,-26.57616,148.79602,FALSE
33771,QLD,-23.46556,147.71931,FALSE
33773,QLD,-24.1813,151.88336,FALSE
33777,QLD,-28.02818,148.59,FALSE
33779,QLD,-22.3511,149.5197,FALSE
33781,QLD,-28.65798,151.93172,FALSE
33785,QLD,-27.1492,149.0736,FALSE
33791,QLD,-20.0807,140.22752,FALSE
33793,QLD,-28.85359,151.17347,FALSE
33797,QLD,-22.96993,147.55437,FALSE
33801,QLD,-25.92366,152.99164,FALSE
33803,QLD,-25.91386,153.00663,FALSE
33807,QLD,-26.12238,149.95946,FALSE
33809,QLD,-25.41768,142.65966,FALSE
33811,QLD,-22.38724,143.03216,FALSE
33813,QLD,-19.26146,146.74814,FALSE
33815,SA,-35.52067,138.63429,FALSE
33817,SA,-36.30615,140.77572,FALSE
33819,SA,-32.12194,133.686,FALSE
33821,SA,-33.70186,136.49023,FALSE
33823,SA,-29.01493,134.75532,FALSE
33827,SA,-33.05591,135.46714,FALSE
33831,SA,-33.13477,136.41519,FALSE
33833,SA,-35.65196667,137.64155,FALSE
33835,SA,-35.32825,140.52147,FALSE
33837,SA,-33.18169,138.30134,FALSE
33839,SA,-34.45148,140.57849,FALSE
33841,SA,-34.37079,137.67549,FALSE
33843,SA,-34.91515783,139.3115165,FALSE
33845,SA,-34.90853925,139.3174185,FALSE
33847,SA,-32.81123,138.19728,FALSE
33851,SA,-34.77687,139.04315,FALSE
33853,SA,-35.44595,138.3107833,FALSE
33855,SA,-32.73218,138.60905,FALSE
33857,SA,-32.51128,137.78613,FALSE
33861,SA,-33.60273,137.93636,FALSE
33863,SA,-33.18597,138.0243,FALSE
33867,SA,-34.53192,138.95032,FALSE
33869,SA,-34.35927,136.10026,FALSE
33873,SA,-35.96096,136.80757,FALSE
33875,SA,-33.0461,137.52591,FALSE
33877,SA,-32.99457,137.78282,FALSE
33879,TAS,-41.0576,144.66052,FALSE
33883,TAS,-41.87298,148.3015,FALSE
33887,TAS,-42.69994,147.24997,FALSE
33889,TAS,-41.06203,145.91422,FALSE
33893,TAS,-41.93022,147.48788,FALSE
33899,TAS,-41.52247,146.66093,FALSE
33903,TAS,-43.31604,147.0236,FALSE
33905,TAS,-41.56793,147.24401,FALSE
33909,TAS,-42.82153,147.26878,FALSE
33913,TAS,-42.87028731,147.321711,FALSE
33915,TAS,-42.83192,147.28732,FALSE
33917,TAS,-42.5279471,147.1964823,FALSE
33919,TAS,-42.97436,147.31405,FALSE
33921,TAS,-41.23703,146.41001,FALSE
33923,TAS,-41.16191,146.57007,FALSE
33931,TAS,-41.10977,146.0694,FALSE
33935,TAS,-41.16378,146.5571,FALSE
33937,TAS,-42.03010286,147.4909183,FALSE
33941,TAS,-41.37791,146.3186,FALSE
33943,TAS,-40.91813,145.56509,FALSE
33947,TAS,-42.78321,147.55589,FALSE
33949,TAS,-41.31624,148.23433,FALSE
33959,TAS,-41.15146,146.1743,FALSE
33961,TAS,-41.15866,146.1462,FALSE
33965,TAS,-41.44348,145.53072,FALSE
33967,TAS,-41.52614,146.8339,FALSE
33969,TAS,-40.99235,145.71809,FALSE
33971,TAS,-41.89084,145.34648,FALSE
33973,VIC,-37.29692,142.97337,FALSE
33975,VIC,-37.82464173,147.6377304,FALSE
33977,VIC,-37.71196,147.8356,FALSE
33981,VIC,-36.26823,143.35089,FALSE
33983,VIC,-35.92185,145.65237,FALSE
33987,VIC,-36.18819,147.89961,FALSE
33989,VIC,-36.45803,142.02583,FALSE
33991,VIC,-38.0542,147.46072,FALSE
33993,VIC,-36.72263,142.19971,FALSE
33997,VIC,-37.883,147.9717,FALSE
33999,VIC,-36.60868,143.2579,FALSE
34001,VIC,-37.55574,149.75588,FALSE
34005,VIC,-36.33934,141.64469,FALSE
34007,VIC,-37.81625,147.74,FALSE
34009,VIC,-37.91928,147.7191,FALSE
34015,VIC,-38.0906,147.06466,FALSE
34023,VIC,-38.38936071,142.4850712,FALSE
34025,VIC,-37.01438,148.27869,FALSE
34027,WA,-35.025761,117.884178,FALSE
34029,WA,-17.95315,122.2414,FALSE
34031,WA,-31.8741,118.15141,FALSE
34033,WA,-24.8767278,113.663189,FALSE
34035,WA,-30.4963,115.0793,FALSE
34037,WA,-28.55368,114.56503,FALSE
34039,WA,-32.33104,117.87291,FALSE
34041,WA,-21.93203,114.12924,FALSE
34043,WA,-27.83351,114.68863,FALSE
34045,WA,-31.29935,116.83244,FALSE
34047,WA,-17.30697,123.62952,FALSE
34049,WA,-15.77836,128.73956,FALSE
34051,WA,-29.33737,121.49109,FALSE
34053,WA,-31.1827,117.19082,FALSE
34055,WA,-32.19605,121.78088,FALSE
34057,WA,-31.64949,116.67762,FALSE
34059,WA,-28.35223,114.63009,FALSE
34061,WA,-21.64146,115.11301,FALSE
34063,WA,-29.52593,116.07888,FALSE
34065,WA,-24.49037,113.41521,FALSE
34067,WA,-30.9796,115.70123,FALSE
34073,VIC,-36.757867,144.280014,TRUE
34077,VIC,-38.2138,146.9882,FALSE
34079,VIC,-38.2079,146.844,FALSE
34081,VIC,-38.2305,146.9404,FALSE
34083,VIC,-36.7318,141.723,FALSE
34085,VIC,-38.5506,145.474,FALSE
34087,VIC,-37.4815,145.38,TRUE
34089,VIC,-37.4699,145.393,TRUE
34091,VIC,-35.7706,141.947,FALSE
34093,VIC,-35.7261,141.991,FALSE
34095,VIC,-37.72550556,142.8792806,FALSE
34097,VIC,-37.1924,145.6702,FALSE
34099,VIC,-37.1796,145.8907,FALSE
34101,VIC,-37.1814,145.8456,FALSE
34103,VIC,-37.2629,145.9642,FALSE
34105,VIC,-37.272,145.9666,FALSE
34107,VIC,-37.2738,145.9675,FALSE
34109,VIC,-37.2765,145.9687,FALSE
34111,VIC,-37.2614,145.9835,FALSE
34113,VIC,-37.2809,145.9692,FALSE
34115,VIC,-37.26952778,145.9678778,FALSE
34117,VIC,-37.2999,146.0347,FALSE
34119,VIC,-37.16994856,145.8516644,FALSE
34121,VIC,-35.94862577,141.8745024,FALSE
34123,VIC,-37.81172778,148.0575861,FALSE
34125,VIC,-37.8106,148.0591,FALSE
34127,VIC,-37.8042,148.0514,FALSE
34129,VIC,-37.8291,148.1863,FALSE
34131,VIC,-37.86606111,148.0644389,FALSE
34133,VIC,-37.2901,143.09,FALSE
34135,VIC,-37.615,144.425,TRUE
34137,VIC,-36.5041,142.02,FALSE
34139,VIC,-36.4976,142.018,FALSE
34141,VIC,-36.446,141.8,FALSE
34143,VIC,-36.44686976,141.7972348,FALSE
34145,VIC,-36.44770092,141.7996646,FALSE
34147,VIC,-36.4282325,141.7547306,FALSE
34151,VIC,-37.1897,146.35,FALSE
34153,VIC,-37.1868,146.3615,FALSE
34155,VIC,-37.1884,146.3692,FALSE
34157,VIC,-36.4799,141.923,FALSE
34159,VIC,-36.42778056,141.75485,FALSE
34161,VIC,-36.5546,141.873,FALSE
34163,VIC,-38.0269,141.096,FALSE
34165,VIC,-38.0051,141.052,FALSE
34167,VIC,-38.063,141.133,FALSE
34169,VIC,-38.02289907,141.105953,FALSE
34171,VIC,-38.0171,141.085,FALSE
34173,VIC,-38.0178,141.083,FALSE
34175,VIC,-38.0014,141.037,FALSE
34177,VIC,-37.98933333,141.021125,FALSE
34179,VIC,-38.0026,141.045,FALSE
34181,VIC,-37.99251504,141.015936,FALSE
34183,VIC,-38.0047,141.075,FALSE
34185,VIC,-38.0548,141.27,FALSE
34187,VIC,-38.0321,141.163,FALSE
34189,VIC,-38.025,141.104,FALSE
34191,VIC,-38.0027,141.058,FALSE
34193,VIC,-38.0284,141.271,FALSE
34195,VIC,-38.0326,141.121,FALSE
34197,VIC,-37.98749193,140.9910407,FALSE
34199,VIC,-38.03428223,141.1558894,FALSE
34201,VIC,-38.0208,141.1,FALSE
34203,VIC,-38.0634,141.236,FALSE
34205,VIC,-38.0347,140.998,FALSE
34207,VIC,-38.0521,141.187,FALSE
34209,VIC,-38.0383,141.245,FALSE
34211,VIC,-37.371,144.608,FALSE
34213,VIC,-37.3698,144.591,TRUE
34215,VIC,-37.5755,149.7573,FALSE
34217,VIC,-37.72868056,144.8454194,FALSE
34219,VIC,-37.731,144.832,TRUE
34221,VIC,-37.7337,144.831,TRUE
34223,VIC,-37.77784444,144.8933639,TRUE
34225,VIC,-37.6021,147.3349,FALSE
34227,VIC,-37.6961,147.365,FALSE
34229,VIC,-36.28047222,147.2361028,FALSE
34231,VIC,-37.3099,143.708,FALSE
34233,VIC,-37.316,143.24,FALSE
34235,VIC,-37.3103,143.239,TRUE
34237,VIC,-37.3348,143.246,TRUE
34239,VIC,-36.7556,146.791,FALSE
34241,VIC,-36.7019,146.851,TRUE
34243,VIC,-36.734,146.811,TRUE
34245,VIC,-36.7338,146.807,FALSE
34247,VIC,-36.6915,146.784,FALSE
34249,VIC,-36.7225,146.82,FALSE
34251,VIC,-36.6939,146.827,FALSE
34253,VIC,-36.7408,146.765,FALSE
34255,VIC,-36.7226,146.82,FALSE
34257,VIC,-36.1148,147.305,FALSE
34259,VIC,-36.1351,147.274,FALSE
34261,VIC,-36.22569722,147.5305222,FALSE
34263,VIC,-35.9562,147.413,FALSE
34265,VIC,-36.886,146.085,FALSE
34267,VIC,-36.8245,146.0615,FALSE
34269,VIC,-36.8725,146.0864,FALSE
34271,VIC,-36.8677,146.0653,FALSE
34273,VIC,-36.894,147.4623,FALSE
34275,VIC,-36.8124,147.472,FALSE
34277,VIC,-36.7949,147.468,FALSE
34279,VIC,-34.32702778,142.2853722,FALSE
34281,VIC,-34.8117,141.758,TRUE
34283,VIC,-34.9663,141.556,TRUE
34285,VIC,-34.7165,141.179,TRUE
34287,VIC,-35.03736684,141.7145295,FALSE
34289,VIC,-34.6277,141.83,TRUE
34291,VIC,-34.5621,141.072,FALSE
34293,VIC,-38.61177756,146.8930162,FALSE
34295,VIC,-38.778,146.5407,FALSE
34297,VIC,-38.2459,144.5285,FALSE
34299,VIC,-37.666,144.7688,FALSE
34301,VIC,-37.1078,147.575,FALSE
34303,VIC,-37.0821,143.691,FALSE
34305,VIC,-37.0838,143.716,TRUE
34307,VIC,-37.7443,149.1406,FALSE
34309,VIC,-37.60858333,141.6883306,FALSE
34311,VIC,-37.929,144.772,TRUE
34313,VIC,-38.3191,144.703,TRUE
34315,VIC,-38.666,143.104,FALSE
34317,VIC,-37.91153,147.7694745,FALSE
34319,VIC,-35.9857,145.8352,FALSE
34321,NSW,-35.82180556,145.4511417,FALSE
34323,VIC,-35.81158333,145.4681861,FALSE
34325,VIC,-36.8253,145.5311,FALSE
34327,VIC,-36.4883,145.037,FALSE
34329,VIC,-37.5169,148.2643,FALSE
34331,VIC,-37.082,148.426,FALSE
34333,VIC,-37.41,148.3608,FALSE
34335,VIC,-37.1219,148.3723,FALSE
34337,VIC,-37.0798,148.4107,FALSE
34339,VIC,-37.4876,148.3075,FALSE
34341,VIC,-37.2846,148.5721,FALSE
34343,VIC,-37.0812,148.415,FALSE
34345,VIC,-36.8441,143.2635,FALSE
34347,VIC,-36.8576,143.2598,FALSE
34351,VIC,-36.099525,144.2841222,FALSE
34353,VIC,-36.1061,144.2992,FALSE
34355,VIC,-38.0276,147.616,FALSE
34357,VIC,-38.0277,147.618,FALSE
34359,VIC,-37.996,147.652,FALSE
34361,VIC,-37.9781,147.704,FALSE
34363,VIC,-37.9551,147.711,FALSE
34365,VIC,-35.8264,145.5533,FALSE
34367,VIC,-37.4757,145.1516,FALSE
34369,VIC,-37.097,147.424,FALSE
34371,VIC,-36.334,146.16,FALSE
34373,VIC,-36.298,146.169,FALSE
34375,VIC,-36.3118,146.208,FALSE
34377,VIC,-36.3442,146.202,FALSE
34381,VIC,-37.8388,145.105,TRUE
34383,VIC,-37.66322895,144.3639342,FALSE
34385,VIC,-36.6441,145.0283,FALSE
34387,VIC,-38.9752,146.278,FALSE
34389,VIC,-39.0843,146.382,FALSE
34391,VIC,-39.0711,146.343,FALSE
34393,VIC,-39.0136,146.294,FALSE
34395,VIC,-39.0324,146.356,FALSE
34397,VIC,-38.80511605,146.4231346,FALSE
34399,VIC,-39.1283,146.4249,FALSE
34401,VIC,-35.44566503,141.9955402,FALSE
34403,VIC,-35.5862,142.0507,TRUE
34405,VIC,-35.4246,141.921,FALSE
34407,VIC,-37.7931,145.011,FALSE
34409,VIC,-37.5581,145.887,FALSE
34411,VIC,-37.6552,145.575,FALSE
34413,VIC,-37.4832,145.83,FALSE
34415,VIC,-37.7437,145.134,TRUE
34417,NSW,-35.9974,145.9623,FALSE
34419,VIC,-36.00944914,145.9705631,FALSE
34421,VIC,-37.9617,144.406,FALSE
34423,VIC,-35.78178617,141.9338928,FALSE
34425,VIC,-35.78159599,141.9340012,FALSE
34427,VIC,-37.02826533,143.5294788,FALSE
34429,VIC,-37.15933499,144.2132086,FALSE
34431,VIC,-37.3573,145.7514,FALSE
34433,VIC,-37.3569,145.7511,FALSE
34435,VIC,-37.3791,145.7608,TRUE
34437,VIC,-37.7958,148.7493,FALSE
34439,VIC,-37.796,148.7483,FALSE
34441,VIC,-37.7961,148.7476,FALSE
34443,VIC,-37.7966,148.7474,FALSE
34445,VIC,-37.7966,148.7468,FALSE
34447,VIC,-37.797,148.7453,TRUE
34449,VIC,-37.7973,148.7447,FALSE
34451,QLD,-27.76525948,153.2462339,TRUE
34455,QLD,-28.00471706,153.4313113,TRUE
34457,WA,-17.01606315,128.2187088,FALSE
34459,WA,-18.2231134,125.5821917,FALSE
34461,WA,-22.994029,114.595424,FALSE
34463,WA,-22.53572415,115.5060182,TRUE
34465,WA,-22.55461652,115.4915056,TRUE
34467,WA,-29.29507274,115.007981,FALSE
34471,NSW,-33.90952826,151.1872169,TRUE
34473,NSW,-33.88818478,151.2117799,TRUE
34477,NSW,-33.87821252,151.185387,TRUE
34479,NSW,-33.861534,151.21056,TRUE
34485,NSW,-33.895376,151.182526,FALSE
34489,NSW,-33.878426,151.197203,TRUE
34491,NSW,-33.89919,151.206385,FALSE
34497,NSW,-33.90629504,151.2110332,TRUE
34499,NSW,-33.90446421,151.2099111,TRUE
34501,NSW,-33.90755476,151.2109147,TRUE
34505,NSW,-33.90115977,151.20465,TRUE
34509,NSW,-34.06814164,150.8150957,TRUE
34511,TAS,-41.45070562,147.1418947,TRUE
34515,VIC,-37.29416641,143.780728,FALSE
34517,WA,-31.89914351,116.0196746,FALSE
34519,SA,-34.92126605,138.6013678,TRUE
34521,NT,-14.46494569,132.2641302,TRUE
34523,NT,-14.4650864,132.2668219,FALSE
34525,NSW,-29.11237532,147.4518652,FALSE
34527,NSW,-31.440388,152.460608,TRUE
34529,NSW,-31.327149,152.796341,FALSE
34531,NSW,-33.99404926,150.8766951,FALSE
34533,NSW,-33.99848226,150.8660937,TRUE
34535,NSW,-33.56694659,149.6299698,TRUE
34539,TAS,-41.576343,148.196603,TRUE
34543,NSW,-34.31634,148.31416,FALSE
34545,TAS,-41.53146164,147.0091997,TRUE
34547,NSW,-32.43259378,152.5243884,TRUE
34551,NSW,-31.87181704,152.6881105,FALSE
34553,TAS,-40.0895839,143.870963,FALSE
34557,VIC,-37.58391953,145.2065997,FALSE
34559,VIC,-37.7839136,145.098631,TRUE
34561,NSW,-34.08552092,149.1501661,TRUE
34563,WA,-32.04753735,115.9637149,TRUE
34567,SA,-34.899651,138.616274,TRUE
34569,WA,-20.41732863,118.6027068,TRUE
34571,WA,-33.30817432,115.8151854,TRUE
34573,NSW,-30.64111598,152.8553089,FALSE
34575,WA,-32.87314769,115.9193901,TRUE
34577,WA,-31.94676139,115.8647097,TRUE
34579,WA,-31.9358379,115.8447438,FALSE
34581,SA,-36.86083359,139.8251282,TRUE
34583,SA,-32.795305,134.218353,FALSE
34585,VIC,-37.92548676,145.1189358,TRUE
34587,WA,-23.35580148,119.7322694,TRUE
34597,SA,-35.02851612,138.6006497,TRUE
34599,VIC,-37.81863405,145.2309328,TRUE
34601,VIC,-37.783474,145.246733,FALSE
34603,SA,-35.0323489,138.8111925,TRUE
34605,SA,-35.05403952,138.8562494,FALSE
34607,WA,-30.78167079,121.4903628,TRUE
34609,VIC,-38.23907545,146.4230953,TRUE
34611,VIC,-38.14409772,145.1280237,TRUE
34613,VIC,-38.12327164,145.1529167,TRUE
34615,VIC,-38.14275145,145.1221532,TRUE
34617,VIC,-37.9641042,144.4996725,TRUE
34619,VIC,-37.87366536,145.0034032,TRUE
34621,VIC,-37.67301118,145.0180287,TRUE
34623,VIC,-37.67894816,145.0066426,TRUE
34625,VIC,-37.66020712,145.0749118,TRUE
34629,SA,-35.0955162,139.890131,FALSE
34631,SA,-34.76638036,140.3074578,FALSE
34633,SA,-34.94683535,140.1279327,FALSE
34635,NSW,-31.0963197,152.836008,TRUE
34637,NSW,-30.89100533,153.0470499,TRUE
34639,NSW,-31.02749852,152.945508,TRUE
34641,NSW,-31.07933096,152.834437,TRUE
34643,SA,-35.64216988,137.6403868,TRUE
34645,SA,-35.67076869,137.6118676,FALSE
34647,SA,-35.7886112,137.2608662,FALSE
34649,SA,-35.78711426,137.7719879,FALSE
34651,SA,-35.71884443,137.9355655,FALSE
34653,SA,-35.65596705,137.6386644,TRUE
34655,SA,-34.70791455,135.8459665,TRUE
34659,WA,-31.766253,115.7585789,TRUE
34661,WA,-32.75460113,115.6955169,TRUE
34663,WA,-32.52952353,115.7740188,TRUE
34665,WA,-32.64437073,115.6471429,TRUE
34667,WA,-32.54858536,115.719749,TRUE
34669,TAS,-41.18010906,146.3599633,FALSE
34671,TAS,-41.16647174,146.3648938,TRUE
34673,SA,-34.033261,139.668339,TRUE
34675,SA,-34.68043613,135.8552652,FALSE
34677,WA,-33.64263883,115.3538335,TRUE
34679,WA,-33.08787466,119.6752897,TRUE
34681,WA,-20.976,117.1,TRUE
34683,WA,-16.116,128.739,FALSE
34685,WA,-16.118,128.734,FALSE
34687,WA,-33.078889,115.92889,TRUE
34689,WA,-33.255556,116.137222,TRUE
34691,WA,-33.397222,115.977778,FALSE
34693,QLD,-18.20312166,142.2451907,FALSE
34695,VIC,-37.82883036,144.9841762,TRUE
34697,VIC,-37.82922412,144.9799005,TRUE
34699,VIC,-37.8324347,144.9797515,TRUE
34701,VIC,-37.82951167,144.9820956,TRUE
34705,VIC,-38.13081574,145.2695715,TRUE
34707,VIC,-38.13025476,145.2777993,TRUE
34709,TAS,-42.78273962,147.254296,TRUE
34713,WA,-31.48230267,118.2785573,TRUE
34715,NSW,-33.89498619,151.0782046,TRUE
34719,VIC,-36.655416,146.869574,FALSE
34721,VIC,-36.74457,146.978847,TRUE
34723,QLD,-20.70727888,140.519973,TRUE
34727,QLD,-21.68878672,148.689034,TRUE
34729,QLD,-27.54019057,152.8499958,TRUE
34731,QLD,-27.61106,152.75866,TRUE
34733,QLD,-27.98171854,152.5485079,TRUE
34735,QLD,-27.95875548,152.5798603,FALSE
34737,QLD,-27.8116185,152.6670266,TRUE
34739,QLD,-28.06527207,152.5956168,FALSE
34741,QLD,-28.17828898,152.6482618,TRUE
34743,QLD,-27.94050388,152.6356061,TRUE
34745,QLD,-27.93920749,152.6239931,TRUE
34747,QLD,-20.72880869,139.4865092,TRUE
34749,QLD,-27.71640062,153.2009858,TRUE
34755,QLD,-27.52208907,153.1877373,TRUE
34757,QLD,-26.84228594,151.9821823,FALSE
34759,QLD,-26.38691833,153.0928932,TRUE
34761,QLD,-27.77423122,153.1862656,FALSE
34765,QLD,-27.69854114,153.1927389,TRUE
34767,WA,-31.68572258,115.7003083,TRUE
34769,QLD,-18.65484176,146.152669,FALSE
34771,QLD,-27.70413863,153.169753,FALSE
34773,QLD,-27.83681835,153.0285334,TRUE
34775,QLD,-27.83789547,153.0297694,TRUE
34777,QLD,-27.83622144,153.0285603,FALSE
34779,QLD,-24.86626008,152.3650961,TRUE
34781,QLD,-27.56626029,153.0413826,TRUE
34783,VIC,-38.39095707,142.4834337,FALSE
34785,NSW,-33.95789129,151.134535,TRUE
34787,QLD,-16.8288785,145.6921102,FALSE
34789,NSW,-33.98250067,151.085566,FALSE
34791,QLD,-27.49660908,153.1092399,TRUE
34795,QLD,-27.45723514,153.1470556,TRUE
34797,QLD,-27.32061578,153.0748942,TRUE
34799,QLD,-27.41009219,152.9232292,TRUE
34801,QLD,-27.53467128,152.9569888,TRUE
34803,QLD,-27.51752521,153.0067313,TRUE
34805,QLD,-27.54426406,152.9633197,TRUE
34807,QLD,-15.49127549,145.2749729,FALSE
34809,QLD,-15.98210236,144.8237342,TRUE
34811,QLD,-15.86273935,144.8586502,TRUE
34813,QLD,-18.648674,139.256035,FALSE
34815,QLD,-17.742374,139.54562,FALSE
34817,QLD,-15.5587434,144.4461899,FALSE
34823,QLD,-12.59520147,143.4120046,FALSE
34827,QLD,-12.0927508,142.5588018,TRUE
34829,QLD,-13.437639,142.9416052,TRUE
34831,QLD,-23.90894907,150.1949458,TRUE
34833,VIC,-38.0302888,145.9072618,FALSE
34835,QLD,-26.40062,146.240764,FALSE
34837,QLD,-26.4085,146.23506,FALSE
34839,VIC,-37.95383772,143.3478352,TRUE
34841,VIC,-37.40305,144.00829,FALSE
34843,NSW,-36.50405019,148.3051033,TRUE
34845,WA,-31.94485106,115.8716184,TRUE
34847,VIC,-38.37402828,145.221315,FALSE
34851,WA,-35.06599509,117.7999243,FALSE
34853,WA,-34.5979839,118.7502733,FALSE
34855,TAS,-43.31478437,147.0204532,FALSE
34859,TAS,-43.16495912,146.9263729,FALSE
34861,TAS,-43.15967624,147.0756618,FALSE
34865,TAS,-43.02888717,147.0496337,FALSE
34867,TAS,-42.97532466,147.3097443,FALSE
34869,TAS,-42.91555924,147.4857019,FALSE
34881,TAS,-42.870354,147.321919,FALSE
34883,TAS,-42.849469,147.29693,FALSE
34885,TAS,-42.84646946,147.3593757,FALSE
34887,TAS,-42.8368955,147.4408439,FALSE
34891,TAS,-42.7858469,147.5617388,FALSE
34893,TAS,-42.699124,147.252005,FALSE
34901,TAS,-42.301154,147.369401,FALSE
34903,TAS,-42.15023151,145.3281288,FALSE
34905,TAS,-42.12339876,148.0746849,FALSE
34911,TAS,-41.77860763,145.5394576,FALSE
34915,TAS,-41.514434,146.655329,FALSE
34917,TAS,-41.47936762,147.1666369,FALSE
34919,TAS,-41.46189087,147.1323488,FALSE
34929,TAS,-41.424362,147.136638,FALSE
34933,TAS,-41.42006052,147.1090104,FALSE
34935,TAS,-41.384802,147.127616,FALSE
34937,TAS,-41.323329,148.249198,FALSE
34949,TAS,-41.15737636,146.1776801,FALSE
34951,TAS,-41.12551501,145.7169334,FALSE
34957,TAS,-41.04825802,145.9017577,FALSE
34959,TAS,-41.03609426,145.8256069,FALSE
34963,TAS,-40.84246613,145.1259532,FALSE
34965,VIC,-38.53883052,143.9752276,FALSE
34969,VIC,-38.45645781,145.2388798,FALSE
34973,VIC,-38.425089,145.512892,FALSE
34975,VIC,-38.37823473,142.4907604,FALSE
34977,VIC,-38.37685493,142.4800896,FALSE
34979,VIC,-38.371105,144.828015,FALSE
34981,VIC,-38.36968732,142.4692811,FALSE
34985,VIC,-38.33938473,143.5917351,FALSE
34987,VIC,-38.327803,144.975247,FALSE
34993,VIC,-38.24036856,142.9120968,FALSE
34997,VIC,-38.200234,145.082584,FALSE
34999,VIC,-38.196369,146.540987,FALSE
35001,VIC,-38.19167593,144.3433128,FALSE
35003,VIC,-38.18790939,144.457814,FALSE
35005,VIC,-38.18694,146.283226,FALSE
35007,VIC,-38.18000435,144.3766273,FALSE
35009,VIC,-38.168772,144.425227,FALSE
35011,VIC,-38.16395232,145.1372375,FALSE
35013,VIC,-38.163252,145.912791,FALSE
35015,VIC,-38.14990415,145.1964541,FALSE
35017,VIC,-38.129445,145.132435,FALSE
35023,VIC,-38.11032,145.263163,FALSE
35025,VIC,-38.105434,145.281712,FALSE
35029,VIC,-38.081431,145.238856,FALSE
35031,VIC,-38.08092,142.803406,FALSE
35033,VIC,-38.077932,145.240311,FALSE
35035,VIC,-38.071597,145.480956,FALSE
35037,VIC,-38.07141601,145.4795232,FALSE
35039,VIC,-38.05923,145.338235,FALSE
